timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1634914807,2021-10-22T14:00:00.000Z,ok,UY,91,gCO2eq/kWh,9.3
1634916608,2021-10-22T15:00:00.000Z,ok,UY,91,gCO2eq/kWh,9.3
1634918409,2021-10-22T15:00:00.000Z,ok,UY,91,gCO2eq/kWh,9.35
1634922007,2021-10-22T16:00:00.000Z,ok,UY,95,gCO2eq/kWh,10.14
1634923807,2021-10-22T17:00:00.000Z,ok,UY,95,gCO2eq/kWh,10.14
1634925609,2021-10-22T17:00:00.000Z,ok,UY,89,gCO2eq/kWh,8.94
1634927407,2021-10-22T18:00:00.000Z,ok,UY,89,gCO2eq/kWh,8.94
1634931008,2021-10-22T19:00:00.000Z,ok,UY,91,gCO2eq/kWh,9.39
1634932809,2021-10-22T19:00:00.000Z,ok,UY,88,gCO2eq/kWh,8.89
1634934609,2021-10-22T20:00:00.000Z,ok,UY,88,gCO2eq/kWh,8.89
1634938206,2021-10-22T21:00:00.000Z,ok,UY,103,gCO2eq/kWh,11.48
1634940007,2021-10-22T21:00:00.000Z,ok,UY,98,gCO2eq/kWh,10.6
1634941808,2021-10-22T22:00:00.000Z,ok,UY,98,gCO2eq/kWh,10.6
1634943606,2021-10-22T22:00:00.000Z,ok,UY,50,gCO2eq/kWh,3.1400000000000006
1634947207,2021-10-23T00:00:00.000Z,ok,UY,62,gCO2eq/kWh,5.21
1634949009,2021-10-23T00:00:00.000Z,ok,UY,62,gCO2eq/kWh,5.21
1634950810,2021-10-23T00:00:00.000Z,ok,UY,49,gCO2eq/kWh,3.18
1634952607,2021-10-23T01:00:00.000Z,ok,UY,49,gCO2eq/kWh,3.18
1634954407,2021-10-23T01:00:00.000Z,ok,UY,50,gCO2eq/kWh,3.55
1634956210,2021-10-23T02:00:00.000Z,ok,UY,50,gCO2eq/kWh,3.55
1634958008,2021-10-23T02:00:00.000Z,ok,UY,47,gCO2eq/kWh,3.01
1634959807,2021-10-23T03:00:00.000Z,ok,UY,47,gCO2eq/kWh,3.01
1634961608,2021-10-23T03:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1634965207,2021-10-23T04:00:00.000Z,ok,UY,31,gCO2eq/kWh,0.37
1634967010,2021-10-23T05:00:00.000Z,ok,UY,31,gCO2eq/kWh,0.37
1634970608,2021-10-23T06:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1634972409,2021-10-23T06:00:00.000Z,ok,UY,31,gCO2eq/kWh,0
1634974208,2021-10-23T07:00:00.000Z,ok,UY,31,gCO2eq/kWh,0
1634976011,2021-10-23T07:00:00.000Z,ok,UY,33,gCO2eq/kWh,0.06
1634977809,2021-10-23T08:00:00.000Z,ok,UY,33,gCO2eq/kWh,0.06
1634979607,2021-10-23T09:00:00.000Z,ok,UY,36,gCO2eq/kWh,0.95
1634981407,2021-10-23T09:00:00.000Z,ok,UY,36,gCO2eq/kWh,0.95
1634983206,2021-10-23T09:00:00.000Z,ok,UY,38,gCO2eq/kWh,1.39
1634985008,2021-10-23T10:00:00.000Z,ok,UY,38,gCO2eq/kWh,1.39
1634986806,2021-10-23T10:00:00.000Z,ok,UY,56,gCO2eq/kWh,4.01
1634988606,2021-10-23T11:00:00.000Z,ok,UY,56,gCO2eq/kWh,4
1634990408,2021-10-23T11:00:00.000Z,ok,UY,58,gCO2eq/kWh,4.62
1634992207,2021-10-23T12:00:00.000Z,ok,UY,58,gCO2eq/kWh,4.6
1634994006,2021-10-23T12:00:00.000Z,ok,UY,60,gCO2eq/kWh,4.96
1634995812,2021-10-23T13:00:00.000Z,ok,UY,60,gCO2eq/kWh,4.96
1634997606,2021-10-23T13:00:00.000Z,ok,UY,107,gCO2eq/kWh,12.36
1634999408,2021-10-23T14:00:00.000Z,ok,UY,107,gCO2eq/kWh,12.39
1635001207,2021-10-23T14:00:00.000Z,ok,UY,112,gCO2eq/kWh,12.83
1635003007,2021-10-23T15:00:00.000Z,ok,UY,113,gCO2eq/kWh,12.97
1635004808,2021-10-23T15:00:00.000Z,ok,UY,116,gCO2eq/kWh,13.43
1635006608,2021-10-23T16:00:00.000Z,ok,UY,116,gCO2eq/kWh,13.43
1635008409,2021-10-23T16:00:00.000Z,ok,UY,100,gCO2eq/kWh,11.07
1635010208,2021-10-23T17:00:00.000Z,ok,UY,99,gCO2eq/kWh,10.91
1635012011,2021-10-23T17:00:00.000Z,ok,UY,72,gCO2eq/kWh,6.67
1635013807,2021-10-23T18:00:00.000Z,ok,UY,71,gCO2eq/kWh,6.64
1635015607,2021-10-23T18:00:00.000Z,ok,UY,57,gCO2eq/kWh,4.24
1635019207,2021-10-23T19:00:00.000Z,ok,UY,50,gCO2eq/kWh,2.99
1635021007,2021-10-23T20:00:00.000Z,ok,UY,50,gCO2eq/kWh,2.99
1635022807,2021-10-23T20:00:00.000Z,ok,UY,55,gCO2eq/kWh,4.15
1635024607,2021-10-23T21:00:00.000Z,ok,UY,55,gCO2eq/kWh,4.15
1635026407,2021-10-23T21:00:00.000Z,ok,UY,54,gCO2eq/kWh,3.75
1635028206,2021-10-23T22:00:00.000Z,ok,UY,54,gCO2eq/kWh,3.75
1635031811,2021-10-23T23:00:00.000Z,ok,UY,56,gCO2eq/kWh,4.41
1635033608,2021-10-23T23:00:00.000Z,ok,UY,80,gCO2eq/kWh,8.43
1635035407,2021-10-24T00:00:00.000Z,ok,UY,80,gCO2eq/kWh,8.43
1635037208,2021-10-24T00:00:00.000Z,ok,UY,89,gCO2eq/kWh,9.89
1635039009,2021-10-24T01:00:00.000Z,ok,UY,89,gCO2eq/kWh,9.89
1635040807,2021-10-24T01:00:00.000Z,ok,UY,56,gCO2eq/kWh,4.52
1635042610,2021-10-24T02:00:00.000Z,ok,UY,55,gCO2eq/kWh,4.47
1635044411,2021-10-24T02:00:00.000Z,ok,UY,46,gCO2eq/kWh,3.3000000000000003
1635048007,2021-10-24T03:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635049818,2021-10-24T04:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635051607,2021-10-24T04:00:00.000Z,ok,UY,37,gCO2eq/kWh,1.3
1635053409,2021-10-24T05:00:00.000Z,ok,UY,37,gCO2eq/kWh,1.3
1635055208,2021-10-24T05:00:00.000Z,ok,UY,35,gCO2eq/kWh,0.8199999999999998
1635057011,2021-10-24T06:00:00.000Z,ok,UY,35,gCO2eq/kWh,0.8199999999999998
1635058809,2021-10-24T06:00:00.000Z,ok,UY,40,gCO2eq/kWh,1.77
1635060612,2021-10-24T07:00:00.000Z,ok,UY,40,gCO2eq/kWh,1.77
1635062413,2021-10-24T07:00:00.000Z,ok,UY,42,gCO2eq/kWh,2.23
1635064206,2021-10-24T08:00:00.000Z,ok,UY,42,gCO2eq/kWh,2.23
1635066008,2021-10-24T08:00:00.000Z,ok,UY,39,gCO2eq/kWh,1.24
1635067808,2021-10-24T09:00:00.000Z,ok,UY,39,gCO2eq/kWh,1.25
1635069606,2021-10-24T09:00:00.000Z,ok,UY,58,gCO2eq/kWh,4.91
1635071420,2021-10-24T10:00:00.000Z,ok,UY,58,gCO2eq/kWh,4.91
