timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1634211003,2021-10-14T09:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634212803,2021-10-14T10:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634214606,2021-10-14T10:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634216403,2021-10-14T11:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634220003,2021-10-14T12:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634221803,2021-10-14T12:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634223603,2021-10-14T14:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634229003,2021-10-14T14:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634230803,2021-10-14T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634232603,2021-10-14T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634234402,2021-10-14T17:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634236203,2021-10-14T17:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634239803,2021-10-14T17:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634241603,2021-10-14T18:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634243403,2021-10-14T18:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634245205,2021-10-14T20:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634247004,2021-10-14T20:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634248804,2021-10-14T20:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634250603,2021-10-14T20:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634252407,2021-10-14T21:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634254203,2021-10-14T21:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634256003,2021-10-14T23:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634257808,2021-10-14T23:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634259603,2021-10-14T23:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634261403,2021-10-14T23:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634263213,2021-10-15T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634265003,2021-10-15T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634266816,2021-10-15T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634268604,2021-10-15T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634270420,2021-10-15T02:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634272221,2021-10-15T02:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634274013,2021-10-15T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634275803,2021-10-15T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634277609,2021-10-15T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634279402,2021-10-15T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634281211,2021-10-15T05:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634283005,2021-10-15T05:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634284803,2021-10-15T06:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
